,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
22271,200901,14,2200,200901,16,1000,25900,151286,MICHIGAN,2009,Cold/Wind Chill,Z,10,IRON,MQT,14-JAN-09 22:00:00,CST-6,16-JAN-09 10:00:00,0,0,0,0,Mesonet,A reinforcing Arctic cold front moving across Upper Michigan brought more lake effect snow to the northwest wind snow belts from the 14th into the 16th. Wind chill values also plummeted to 20 to 40 below zero from late  evening on the 13th through the morning of the 16th.,2009,1
22322,200901,1,1400,200901,2,1630,25537,149124,MICHIGAN,2009,Winter Weather,Z,6,ALGER,MQT,01-JAN-09 14:00:00,EST-5,02-JAN-09 16:30:00,0,0,0,0,Trained Spotter,A clipper low pressure system tracking across Lake Superior brought moderate to heavy snow into portions of Upper Michigan on the 1st and 2nd.,2009,1
22323,200901,1,1400,200901,2,500,25537,149125,MICHIGAN,2009,Winter Weather,Z,13,DELTA,MQT,01-JAN-09 14:00:00,EST-5,02-JAN-09 05:00:00,0,0,0,0,Trained Spotter,A clipper low pressure system tracking across Lake Superior brought moderate to heavy snow into portions of Upper Michigan on the 1st and 2nd.,2009,1
22335,200901,9,1600,200901,10,2000,25568,149385,MICHIGAN,2009,Winter Storm,Z,82,LENAWEE,DTX,09-JAN-09 16:00:00,EST-5,10-JAN-09 20:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system tracked east along the Ohio River, producing 6 to 9 inches of snow along and south of M-59. Snowfall totals quickly tapered off north of M-59. Here are some of the higher snowfall totals reported:|Ann Arbor (Washtenaw) 7.9 inches.|Auburn Hills (Oakland) 7.0 inches.|Brighton (Livingston) 9.0 inches.|Carleton (Monroe) 8.5 inches.|Ferndale (Oakland) 9.0 inches.|Maybee (Monroe) 8.4 inches.|Riverview (Wayne) 8.7 inches.|South Lyon (Oakland) 9.0 inches.|Warren (Macomb) 6.0 inches.",2009,1
22336,200901,17,1000,200901,18,700,25642,149770,MICHIGAN,2009,Winter Storm,Z,48,BAY,DTX,17-JAN-09 10:00:00,EST-5,18-JAN-09 07:00:00,0,0,0,0,Trained Spotter,"Snow overspread southeast Michigan around 10 AM Saturday January 17th and continued into Saturday night. Twenty-One hour snowfall totals averaged 4 to 7 inches along and north of I-94 with a few isolated 8 inch reports north of I-69. A low pressure system tracking from Wisconsin eastward across Mid Michigan was responsible for the snow. Out ahead of the system Saturday afternoon, southerly winds gusting 25-30 mph caused blowing and drifting snow. This in combination with temperatures hovering in the lower teens, caused roadways to remain snow covered and slippery. Here are some of the higher snowfall totals reported:||Auburn (Bay) 8.0 inches.|Pontiac (Oakland) 7.2 inches.|Fairgrove (Tuscola) 8.0 inches.",2009,1
22337,200901,17,1000,200901,18,700,25642,149771,MICHIGAN,2009,Winter Storm,Z,69,OAKLAND,DTX,17-JAN-09 10:00:00,EST-5,18-JAN-09 07:00:00,0,0,0,0,Trained Spotter,"Snow overspread southeast Michigan around 10 AM Saturday January 17th and continued into Saturday night. Twenty-One hour snowfall totals averaged 4 to 7 inches along and north of I-94 with a few isolated 8 inch reports north of I-69. A low pressure system tracking from Wisconsin eastward across Mid Michigan was responsible for the snow. Out ahead of the system Saturday afternoon, southerly winds gusting 25-30 mph caused blowing and drifting snow. This in combination with temperatures hovering in the lower teens, caused roadways to remain snow covered and slippery. Here are some of the higher snowfall totals reported:||Auburn (Bay) 8.0 inches.|Pontiac (Oakland) 7.2 inches.|Fairgrove (Tuscola) 8.0 inches.",2009,1
22375,200901,1,1400,200901,2,500,25537,149126,MICHIGAN,2009,Winter Weather,Z,14,SOUTHERN SCHOOLCRAFT,MQT,01-JAN-09 14:00:00,EST-5,02-JAN-09 05:00:00,0,0,0,0,Trained Spotter,A clipper low pressure system tracking across Lake Superior brought moderate to heavy snow into portions of Upper Michigan on the 1st and 2nd.,2009,1
22376,200901,1,700,200901,2,700,25537,149128,MICHIGAN,2009,Winter Weather,Z,7,LUCE,MQT,01-JAN-09 07:00:00,EST-5,02-JAN-09 07:00:00,0,0,0,0,COOP Observer,A clipper low pressure system tracking across Lake Superior brought moderate to heavy snow into portions of Upper Michigan on the 1st and 2nd.,2009,1
22377,200901,1,2000,200901,2,800,25537,149134,MICHIGAN,2009,Winter Weather,Z,1,KEWEENAW,MQT,01-JAN-09 20:00:00,EST-5,02-JAN-09 08:00:00,0,0,0,0,COOP Observer,A clipper low pressure system tracking across Lake Superior brought moderate to heavy snow into portions of Upper Michigan on the 1st and 2nd.,2009,1
22378,200901,1,2230,200901,2,1200,25537,149135,MICHIGAN,2009,Winter Weather,Z,2,ONTONAGON,MQT,01-JAN-09 22:30:00,EST-5,02-JAN-09 12:00:00,0,0,0,0,Trained Spotter,A clipper low pressure system tracking across Lake Superior brought moderate to heavy snow into portions of Upper Michigan on the 1st and 2nd.,2009,1
22379,200901,1,800,200901,2,2200,25537,149133,MICHIGAN,2009,Lake-Effect Snow,Z,3,NORTHERN HOUGHTON,MQT,01-JAN-09 08:00:00,EST-5,02-JAN-09 22:00:00,0,0,0,0,COOP Observer,A clipper low pressure system tracking across Lake Superior brought moderate to heavy snow into portions of Upper Michigan on the 1st and 2nd.,2009,1
22420,200901,14,2000,200901,18,1200,25643,149774,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,47,MIDLAND,DTX,14-JAN-09 20:00:00,EST-5,18-JAN-09 12:00:00,0,0,0,0,ASOS,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",2009,1
22421,200901,14,2000,200901,18,1200,25643,149775,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,48,BAY,DTX,14-JAN-09 20:00:00,EST-5,18-JAN-09 12:00:00,0,0,0,0,ASOS,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",2009,1
22422,200901,14,2000,200901,18,1200,25643,149776,MICHIGAN,2009,Extreme Cold/Wind Chill,Z,49,HURON,DTX,14-JAN-09 20:00:00,EST-5,18-JAN-09 12:00:00,0,0,0,0,ASOS,"An arctic airmass become firmly established over the Great Lakes region on January 14th and persisted through the 18th. Temperatures fell below zero all four days, with wind chill values in the 5 to 30 below range during the majority of the time. Detroit's low temperatures for January 14-18th were as follows: -3, -3, -15, -11.",2009,1
22460,200901,9,1600,200901,10,2000,25568,149379,MICHIGAN,2009,Winter Storm,Z,68,LIVINGSTON,DTX,09-JAN-09 16:00:00,EST-5,10-JAN-09 20:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system tracked east along the Ohio River, producing 6 to 9 inches of snow along and south of M-59. Snowfall totals quickly tapered off north of M-59. Here are some of the higher snowfall totals reported:|Ann Arbor (Washtenaw) 7.9 inches.|Auburn Hills (Oakland) 7.0 inches.|Brighton (Livingston) 9.0 inches.|Carleton (Monroe) 8.5 inches.|Ferndale (Oakland) 9.0 inches.|Maybee (Monroe) 8.4 inches.|Riverview (Wayne) 8.7 inches.|South Lyon (Oakland) 9.0 inches.|Warren (Macomb) 6.0 inches.",2009,1
22461,200901,9,1600,200901,10,2000,25568,149380,MICHIGAN,2009,Winter Storm,Z,69,OAKLAND,DTX,09-JAN-09 16:00:00,EST-5,10-JAN-09 20:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system tracked east along the Ohio River, producing 6 to 9 inches of snow along and south of M-59. Snowfall totals quickly tapered off north of M-59. Here are some of the higher snowfall totals reported:|Ann Arbor (Washtenaw) 7.9 inches.|Auburn Hills (Oakland) 7.0 inches.|Brighton (Livingston) 9.0 inches.|Carleton (Monroe) 8.5 inches.|Ferndale (Oakland) 9.0 inches.|Maybee (Monroe) 8.4 inches.|Riverview (Wayne) 8.7 inches.|South Lyon (Oakland) 9.0 inches.|Warren (Macomb) 6.0 inches.",2009,1
22462,200901,9,1600,200901,10,2000,25568,149381,MICHIGAN,2009,Winter Storm,Z,70,MACOMB,DTX,09-JAN-09 16:00:00,EST-5,10-JAN-09 20:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system tracked east along the Ohio River, producing 6 to 9 inches of snow along and south of M-59. Snowfall totals quickly tapered off north of M-59. Here are some of the higher snowfall totals reported:|Ann Arbor (Washtenaw) 7.9 inches.|Auburn Hills (Oakland) 7.0 inches.|Brighton (Livingston) 9.0 inches.|Carleton (Monroe) 8.5 inches.|Ferndale (Oakland) 9.0 inches.|Maybee (Monroe) 8.4 inches.|Riverview (Wayne) 8.7 inches.|South Lyon (Oakland) 9.0 inches.|Warren (Macomb) 6.0 inches.",2009,1
22526,200901,9,1600,200901,10,2000,25568,149382,MICHIGAN,2009,Winter Storm,Z,76,WAYNE,DTX,09-JAN-09 16:00:00,EST-5,10-JAN-09 20:00:00,0,0,0,0,Trained Spotter,"A strong low pressure system tracked east along the Ohio River, producing 6 to 9 inches of snow along and south of M-59. Snowfall totals quickly tapered off north of M-59. Here are some of the higher snowfall totals reported:|Ann Arbor (Washtenaw) 7.9 inches.|Auburn Hills (Oakland) 7.0 inches.|Brighton (Livingston) 9.0 inches.|Carleton (Monroe) 8.5 inches.|Ferndale (Oakland) 9.0 inches.|Maybee (Monroe) 8.4 inches.|Riverview (Wayne) 8.7 inches.|South Lyon (Oakland) 9.0 inches.|Warren (Macomb) 6.0 inches.",2009,1
22528,200901,1,1400,200901,2,100,25440,148540,MICHIGAN,2009,Heavy Snow,Z,15,MACKINAC,APX,01-JAN-09 14:00:00,EST-5,02-JAN-09 01:00:00,0,0,0,0,Trained Spotter,"Southwest winds off of Lake Michigan brought locally heavy snow to parts of Eastern Upper Michigan.  An upper level disturbance enhanced snowfall during the afternoon and evening of New Years Day.  Gould City picked up 5 inches of snow over a few hours late in the afternoon, and had 9 inches of new snow by late evening.",2009,1
22535,200901,7,1800,200901,8,1200,25854,150872,MICHIGAN,2009,Lake-Effect Snow,Z,9,GOGEBIC,MQT,07-JAN-09 18:00:00,CST-6,08-JAN-09 12:00:00,0,0,0,0,COOP Observer,Moderate to heavy lake effect snow showers occurred over portions of  west and north central Upper Michigan from the 7th into the morning of the 10th.,2009,1
22536,200901,7,1900,200901,8,1100,25854,150873,MICHIGAN,2009,Lake-Effect Snow,Z,2,ONTONAGON,MQT,07-JAN-09 19:00:00,EST-5,08-JAN-09 11:00:00,0,0,0,0,Public,Moderate to heavy lake effect snow showers occurred over portions of  west and north central Upper Michigan from the 7th into the morning of the 10th.,2009,1
22578,200901,3,1400,200901,4,700,25543,150796,MICHIGAN,2009,Winter Storm,Z,2,ONTONAGON,MQT,03-JAN-09 14:00:00,EST-5,04-JAN-09 07:00:00,0,0,0,0,COOP Observer,A low pressure trough moving through the area produced heavy snow and blowing snow over western Upper Michigan from the 3rd into the morning of the 5th. Light snow mixed with sleet and freezing rain in south central  portions of Upper Michigan on the 3rd and 4th and caused travel problems there.,2009,1
22579,200901,3,1400,200901,4,400,25543,150797,MICHIGAN,2009,Winter Storm,Z,9,GOGEBIC,MQT,03-JAN-09 14:00:00,CST-6,04-JAN-09 04:00:00,0,0,0,0,Trained Spotter,A low pressure trough moving through the area produced heavy snow and blowing snow over western Upper Michigan from the 3rd into the morning of the 5th. Light snow mixed with sleet and freezing rain in south central  portions of Upper Michigan on the 3rd and 4th and caused travel problems there.,2009,1
22636,200901,3,1700,200901,5,1200,25543,150799,MICHIGAN,2009,Winter Storm,Z,1,KEWEENAW,MQT,03-JAN-09 17:00:00,EST-5,05-JAN-09 12:00:00,0,0,0,0,COOP Observer,A low pressure trough moving through the area produced heavy snow and blowing snow over western Upper Michigan from the 3rd into the morning of the 5th. Light snow mixed with sleet and freezing rain in south central  portions of Upper Michigan on the 3rd and 4th and caused travel problems there.,2009,1
22637,200901,3,1700,200901,5,1200,25543,150801,MICHIGAN,2009,Winter Storm,Z,3,NORTHERN HOUGHTON,MQT,03-JAN-09 17:00:00,EST-5,05-JAN-09 12:00:00,0,0,0,0,Law Enforcement,A low pressure trough moving through the area produced heavy snow and blowing snow over western Upper Michigan from the 3rd into the morning of the 5th. Light snow mixed with sleet and freezing rain in south central  portions of Upper Michigan on the 3rd and 4th and caused travel problems there.,2009,1
22638,200901,3,2200,200901,4,600,25543,150814,MICHIGAN,2009,Winter Weather,Z,12,MENOMINEE,MQT,03-JAN-09 22:00:00,CST-6,04-JAN-09 06:00:00,0,0,0,0,Law Enforcement,A low pressure trough moving through the area produced heavy snow and blowing snow over western Upper Michigan from the 3rd into the morning of the 5th. Light snow mixed with sleet and freezing rain in south central  portions of Upper Michigan on the 3rd and 4th and caused travel problems there.,2009,1
