,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,Year,Month
43806,200706,27,1440,200706,27,1440,7247,45266,MICHIGAN,2007,Thunderstorm Wind,C,145,SAGINAW,DTX,27-JUN-07 14:40:00,EST-5,27-JUN-07 14:40:00,0,0,0,0,0.00K,0.00K,Trained Spotter,50.0,EG,,,,,,,,,,1.0,N,SAGINAW,1.0,N,SAGINAW,43.4345,-83.97,43.4345,-83.97,"Numerous waves of thunderstorms affected southeast Michigan during the afternoon and evening of June 27, 2007. Severe storms developed along and ahead of a cold front, which dropped south through a very warm and humid airmass. There were numerous reports of wind damage and hail. Saginaw County received two separate rounds of severe weather, producing hail to one-inch in diameter and a number of reports of trees and power poles blown down by winds. Flooding was also a concern, as some areas were repeatedly affected by complexes of storms. Northern Shiawassee County received the worst flooding, with National Weather Service radar estimating up to six inches of rainfall in just a few hours. A golfer in northwest Detroit was struck by lightning and killed after seeking refuge under a tree.",A trained spotter reported a few large tree branches down.,2007,6
43851,200706,27,1230,200706,27,1230,7247,42001,MICHIGAN,2007,Thunderstorm Wind,C,161,WASHTENAW,DTX,27-JUN-07 12:30:00,EST-5,27-JUN-07 12:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,1.0,NW,DEXTER,1.0,NW,DEXTER,42.3426,-83.887,42.3426,-83.887,"Numerous waves of thunderstorms affected southeast Michigan during the afternoon and evening of June 27, 2007. Severe storms developed along and ahead of a cold front, which dropped south through a very warm and humid airmass. There were numerous reports of wind damage and hail. Saginaw County received two separate rounds of severe weather, producing hail to one-inch in diameter and a number of reports of trees and power poles blown down by winds. Flooding was also a concern, as some areas were repeatedly affected by complexes of storms. Northern Shiawassee County received the worst flooding, with National Weather Service radar estimating up to six inches of rainfall in just a few hours. A golfer in northwest Detroit was struck by lightning and killed after seeking refuge under a tree.",A trained spotter reported trees 10 to 12 inches in diameter uprooted.,2007,6
43852,200706,27,1303,200706,27,1303,7247,42011,MICHIGAN,2007,Thunderstorm Wind,C,163,WAYNE,DTX,27-JUN-07 13:03:00,EST-5,27-JUN-07 13:03:00,0,0,0,0,15.00K,0.00K,Broadcast Media,56.0,EG,,,,,,,,,,0.0,S,WESTLAND,0.0,S,WESTLAND,42.32,-83.3,42.32,-83.3,"Numerous waves of thunderstorms affected southeast Michigan during the afternoon and evening of June 27, 2007. Severe storms developed along and ahead of a cold front, which dropped south through a very warm and humid airmass. There were numerous reports of wind damage and hail. Saginaw County received two separate rounds of severe weather, producing hail to one-inch in diameter and a number of reports of trees and power poles blown down by winds. Flooding was also a concern, as some areas were repeatedly affected by complexes of storms. Northern Shiawassee County received the worst flooding, with National Weather Service radar estimating up to six inches of rainfall in just a few hours. A golfer in northwest Detroit was struck by lightning and killed after seeking refuge under a tree.",The local television stations reported a large tree uprooted on a house.,2007,6
43882,200706,2,1455,200706,2,1455,7212,41526,MICHIGAN,2007,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,02-JUN-07 14:55:00,EST-5,02-JUN-07 14:55:00,0,0,0,0,3.00K,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,3.0,WSW,VERNON,3.0,WSW,VERNON,42.9134,-84.0847,42.9134,-84.0847,"A few clusters of strong to severe thunderstorms developed on a very warm and moist Saturday afternoon. One area of severe storms moved through Shiawassee and northern Genesee Counties, producing wind damage and two reports of severe hail. Another area of storms formed farther to the south, leading to several reports of wind damage. There was also one report of a large tree down on a home.",A trained spotter reported large trees and power lines down.,2007,6
43883,200706,2,1504,200706,2,1504,7212,41530,MICHIGAN,2007,Thunderstorm Wind,C,161,WASHTENAW,DTX,02-JUN-07 15:04:00,EST-5,02-JUN-07 15:04:00,0,0,0,0,0.00K,0.00K,Law Enforcement,52.0,EG,,,,,,,,,,3.0,S,YPSILANTI,3.0,S,YPSILANTI,42.1866,-83.62,42.1866,-83.62,"A few clusters of strong to severe thunderstorms developed on a very warm and moist Saturday afternoon. One area of severe storms moved through Shiawassee and northern Genesee Counties, producing wind damage and two reports of severe hail. Another area of storms formed farther to the south, leading to several reports of wind damage. There was also one report of a large tree down on a home.",Law enforcement reported a tree 1 foot in diameter down.,2007,6
43884,200706,2,1520,200706,2,1520,7212,41534,MICHIGAN,2007,Thunderstorm Wind,C,49,GENESEE,DTX,02-JUN-07 15:20:00,EST-5,02-JUN-07 15:20:00,0,0,0,0,3.00K,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,2.0,E,MONTROSE,2.0,E,MONTROSE,43.18,-83.8303,43.18,-83.8303,"A few clusters of strong to severe thunderstorms developed on a very warm and moist Saturday afternoon. One area of severe storms moved through Shiawassee and northern Genesee Counties, producing wind damage and two reports of severe hail. Another area of storms formed farther to the south, leading to several reports of wind damage. There was also one report of a large tree down on a home.","A trained spotter reported many large tree branches down, as well as a few trees. One tree fell on a garage, causing some structural damage. Property damages were roughly estimated at $3K.",2007,6
43917,200706,27,1320,200706,27,1320,7247,42012,MICHIGAN,2007,Thunderstorm Wind,C,163,WAYNE,DTX,27-JUN-07 13:20:00,EST-5,27-JUN-07 13:20:00,0,0,0,0,0.00K,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,0.0,WNW,DEARBORN,0.0,WNW,DEARBORN,42.32,-83.25,42.32,-83.25,"Numerous waves of thunderstorms affected southeast Michigan during the afternoon and evening of June 27, 2007. Severe storms developed along and ahead of a cold front, which dropped south through a very warm and humid airmass. There were numerous reports of wind damage and hail. Saginaw County received two separate rounds of severe weather, producing hail to one-inch in diameter and a number of reports of trees and power poles blown down by winds. Flooding was also a concern, as some areas were repeatedly affected by complexes of storms. Northern Shiawassee County received the worst flooding, with National Weather Service radar estimating up to six inches of rainfall in just a few hours. A golfer in northwest Detroit was struck by lightning and killed after seeking refuge under a tree.",A trained spotter reported two large tree branches down.,2007,6
43924,200706,8,1214,200706,8,1214,7218,41602,MICHIGAN,2007,Thunderstorm Wind,C,163,WAYNE,DTX,08-JUN-07 12:14:00,EST-5,08-JUN-07 12:14:00,0,0,0,0,0.00K,0.00K,Trained Spotter,55.0,EG,,,,,,,,,,0.0,N,LIVONIA,0.0,N,LIVONIA,42.38,-83.37,42.38,-83.37,"Scattered thunderstorms developed in advance of a strong cold front. A few of the storms became severe, having the biggest impact across Wayne County. Wind gusts as high as 65 MPH blew down several trees and power lines.",A trained spotter reported a tree 2 feet in diameter down.,2007,6
43925,200706,8,1241,200706,8,1241,7218,41607,MICHIGAN,2007,Thunderstorm Wind,C,115,MONROE,DTX,08-JUN-07 12:41:00,EST-5,08-JUN-07 12:41:00,0,0,0,0,0.00K,0.00K,Public,56.0,EG,,,,,,,,,,3.0,SSE,ERIE,3.0,SSE,ERIE,41.7399,-83.4777,41.7399,-83.4777,"Scattered thunderstorms developed in advance of a strong cold front. A few of the storms became severe, having the biggest impact across Wayne County. Wind gusts as high as 65 MPH blew down several trees and power lines.",The public reported 3 to 4 trees down at a marina on the Lost Peninsula.,2007,6
43926,200706,8,1300,200706,8,1300,7218,41608,MICHIGAN,2007,Thunderstorm Wind,C,147,ST. CLAIR,DTX,08-JUN-07 13:00:00,EST-5,08-JUN-07 13:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,55.0,EG,,,,,,,,,,0.0,N,ALGONAC,0.0,N,ALGONAC,42.62,-82.53,42.62,-82.53,"Scattered thunderstorms developed in advance of a strong cold front. A few of the storms became severe, having the biggest impact across Wayne County. Wind gusts as high as 65 MPH blew down several trees and power lines.",Law enforcement reported trees down.,2007,6
43927,200706,8,1220,200706,8,1220,7218,41612,MICHIGAN,2007,Hail,C,163,WAYNE,DTX,08-JUN-07 12:20:00,EST-5,08-JUN-07 12:20:00,0,0,0,0,0.00K,0.00K,Trained Spotter,1.0,,,,,,,,,,,0.0,N,REDFORD,0.0,N,REDFORD,42.42,-83.28,42.42,-83.28,"Scattered thunderstorms developed in advance of a strong cold front. A few of the storms became severe, having the biggest impact across Wayne County. Wind gusts as high as 65 MPH blew down several trees and power lines.",,2007,6
43932,200706,3,1900,200706,7,2300,7764,44671,MICHIGAN,2007,Flood,C,93,LIVINGSTON,DTX,03-JUN-07 19:00:00,EST-5,07-JUN-07 23:00:00,0,0,0,0,400.00K,0.00K,Newspaper,,,Heavy Rain,,,,,,,,,0.0,N,GREGORY,2.0,E,UNADILLA,42.45,-84.08,42.43,-84.0308,"Deep moisture, associated with the remnants of tropical system Barry, interacted with a slow moving cold front and resulted in numerous thunderstorms with intense rainfall for much of the afternoon west of US-23. Radar indicated 4 to 6 inches of rain fell between 1300 EST and 1600 EST on Sunday June 3rd. The heaviest rain fell from Parkers Corner in Livingston County to just northwest of Manchester and as far east as Hell and Chelsea with Gregory caught in the middle. Runoff from the heavy rain caused a significant rise on the upper chain of lakes, including Patterson, Bass, Half Moon, Bruin, etc. Lake levels rose for several days and reached unofficial record levels on Thursday June 7th when flood waters reportedly peaked. Shoreline flooding along the inland lakes affected many homes and cottages. It took nearly 2 weeks for lake levels to recede to original levels. In addition to the flooding, a downburst of wind coming out of a thunderstorm struck the ground and caused localized damage in extreme southeastern Monroe County.","Local newspaper reports confirmed a couple dozen homes sustained flood damage. Five and a half inches of rain in only a few hours caused about a dozen basements to flood around the Gregory area on the evening of June 3rd. Additional basement flooding occurred later in the week around Lake Patterson, which finally peaked on Thursday June 7th. Flood waters finally began to recede that night. Total property damages were estimated at roughly $400K.",2007,6
44014,200706,27,1910,200706,27,1910,7247,42019,MICHIGAN,2007,Thunderstorm Wind,C,155,SHIAWASSEE,DTX,27-JUN-07 19:10:00,EST-5,27-JUN-07 19:10:00,0,0,0,0,0.00K,0.00K,Law Enforcement,55.0,EG,,,,,,,,,,0.0,N,HENDERSON,0.0,N,HENDERSON,43.08,-84.2,43.08,-84.2,"Numerous waves of thunderstorms affected southeast Michigan during the afternoon and evening of June 27, 2007. Severe storms developed along and ahead of a cold front, which dropped south through a very warm and humid airmass. There were numerous reports of wind damage and hail. Saginaw County received two separate rounds of severe weather, producing hail to one-inch in diameter and a number of reports of trees and power poles blown down by winds. Flooding was also a concern, as some areas were repeatedly affected by complexes of storms. Northern Shiawassee County received the worst flooding, with National Weather Service radar estimating up to six inches of rainfall in just a few hours. A golfer in northwest Detroit was struck by lightning and killed after seeking refuge under a tree.",Law enforcement reported two trees down in Henderson.,2007,6
44015,200706,27,1910,200706,27,1910,7247,44324,MICHIGAN,2007,Thunderstorm Wind,C,49,GENESEE,DTX,27-JUN-07 19:10:00,EST-5,27-JUN-07 19:10:00,0,0,0,0,0.00K,0.00K,Law Enforcement,56.0,EG,,,,,,,,,,1.0,W,SWARTZ CREEK,1.0,W,SWARTZ CREEK,42.95,-83.8398,42.95,-83.8398,"Numerous waves of thunderstorms affected southeast Michigan during the afternoon and evening of June 27, 2007. Severe storms developed along and ahead of a cold front, which dropped south through a very warm and humid airmass. There were numerous reports of wind damage and hail. Saginaw County received two separate rounds of severe weather, producing hail to one-inch in diameter and a number of reports of trees and power poles blown down by winds. Flooding was also a concern, as some areas were repeatedly affected by complexes of storms. Northern Shiawassee County received the worst flooding, with National Weather Service radar estimating up to six inches of rainfall in just a few hours. A golfer in northwest Detroit was struck by lightning and killed after seeking refuge under a tree.",Law enforcement reported two trees 4 feet in diameter down.,2007,6
44016,200706,27,1258,200706,27,1258,7247,44341,MICHIGAN,2007,Thunderstorm Wind,C,163,WAYNE,DTX,27-JUN-07 12:58:00,EST-5,27-JUN-07 12:58:00,0,0,0,0,0.00K,0.00K,Trained Spotter,52.0,EG,,,,,,,,,,3.0,W,WESTLAND,3.0,W,WESTLAND,42.32,-83.3587,42.32,-83.3587,"Numerous waves of thunderstorms affected southeast Michigan during the afternoon and evening of June 27, 2007. Severe storms developed along and ahead of a cold front, which dropped south through a very warm and humid airmass. There were numerous reports of wind damage and hail. Saginaw County received two separate rounds of severe weather, producing hail to one-inch in diameter and a number of reports of trees and power poles blown down by winds. Flooding was also a concern, as some areas were repeatedly affected by complexes of storms. Northern Shiawassee County received the worst flooding, with National Weather Service radar estimating up to six inches of rainfall in just a few hours. A golfer in northwest Detroit was struck by lightning and killed after seeking refuge under a tree.",A trained spotter estimated a 60 MPH wind gust.,2007,6
44049,200706,27,1500,200706,27,1500,7247,41705,MICHIGAN,2007,Hail,C,145,SAGINAW,DTX,27-JUN-07 15:00:00,EST-5,27-JUN-07 15:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.75,,,,,,,,,,,0.0,NE,BRIDGEPORT,0.0,NE,BRIDGEPORT,43.37,-83.9,43.37,-83.9,"Numerous waves of thunderstorms affected southeast Michigan during the afternoon and evening of June 27, 2007. Severe storms developed along and ahead of a cold front, which dropped south through a very warm and humid airmass. There were numerous reports of wind damage and hail. Saginaw County received two separate rounds of severe weather, producing hail to one-inch in diameter and a number of reports of trees and power poles blown down by winds. Flooding was also a concern, as some areas were repeatedly affected by complexes of storms. Northern Shiawassee County received the worst flooding, with National Weather Service radar estimating up to six inches of rainfall in just a few hours. A golfer in northwest Detroit was struck by lightning and killed after seeking refuge under a tree.",,2007,6
44050,200706,27,1910,200706,27,1910,7247,41706,MICHIGAN,2007,Hail,C,155,SHIAWASSEE,DTX,27-JUN-07 19:10:00,EST-5,27-JUN-07 19:10:00,0,0,0,0,0.00K,0.00K,Trained Spotter,0.88,,,,,,,,,,,0.0,N,HENDERSON,0.0,N,HENDERSON,43.08,-84.2,43.08,-84.2,"Numerous waves of thunderstorms affected southeast Michigan during the afternoon and evening of June 27, 2007. Severe storms developed along and ahead of a cold front, which dropped south through a very warm and humid airmass. There were numerous reports of wind damage and hail. Saginaw County received two separate rounds of severe weather, producing hail to one-inch in diameter and a number of reports of trees and power poles blown down by winds. Flooding was also a concern, as some areas were repeatedly affected by complexes of storms. Northern Shiawassee County received the worst flooding, with National Weather Service radar estimating up to six inches of rainfall in just a few hours. A golfer in northwest Detroit was struck by lightning and killed after seeking refuge under a tree.",,2007,6
